2106909090 9619001000  0.08503529233780925 9619002000  0.06824001661293021 3304990010  0.06234078071507108 9619001010  0.026126309353529945 1904100000  0.024687098877841814 ,0
3304990010 3304990010  0.08131659744008936 3304990099  0.029799951058372406 3304100090  0.02682009121932793 3305900000  0.0223345092431422 3401300000  0.017198554258253305 ,1
1504200090 3304990010  0.04019630045906897 3924100000  0.02087595841849125 3304990099  0.019837666790853928 3402209000  0.014209485869273232 3304100090  0.013747101731677066 ,0
2106909090 3304990010  0.031385555895617645 2202900099  0.01953122426661208 3924100000  0.017063918123296908 3304990099  0.01564829663242711 3401300000  0.01501760386215985 ,0
1504200090 3304990010  0.030673567837905678 3924100000  0.019468706380773446 3304990099  0.019268073664532856 1504200090  0.014306063507076291 2008199990  0.01360046314842294 ,1
3304100090 3304990010  0.04049327953531913 3924100000  0.022700658041351147 3304990099  0.021379108002493017 3304100090  0.01989436945323045 3402209000  0.014889274084881204 ,1
3306900000 3304990010  0.04050596491966291 3304990099  0.022077488697033496 3924100000  0.0219401680964015 1904100000  0.014853908573901363 3402209000  0.014839915347624731 ,0
2106909090 3304990010  0.04030227969834635 3924100000  0.021945425978087577 3304990099  0.020214995930150963 3402209000  0.014479539022533927 3304100090  0.014300788386533451 ,0
2106909090 9619001000  0.08458970421234864 9619002000  0.05806790539226757 3304990010  0.0496037138520739 9619001010  0.02567106570858627 1904100000  0.021561193114193345 ,0
1901101000 1901101000  0.9955555075740007 1901900000  4.00477393470017E-4 1901109000  6.0287614078135286E-5 2106909001  5.653098886576142E-5 3304990010  5.608279482980174E-5 ,1
6403590090 6403590090  0.07621730201980337 4202310090  0.059421044193696725 4202210090  0.023872428181468616 4202220000  0.02013727017458122 3304990010  0.01782537084538577 ,1
2106909090 9619002000  0.041853473041435524 3304990010  0.03702982733372764 9619001000  0.03226794516757605 9619001010  0.021516055315128214 2936909000  0.01771440871205185 ,0
6110200099 4203301090  0.061099042483836116 6403990090  0.03324666418869458 6110200099  0.023058925498789594 6109100021  0.016467184281373427 3304990010  0.013510976290691893 ,1
1504200090 3304990010  0.04246660217831044 3924100000  0.019338769344615623 3304990099  0.018470890274252 1704900000  0.014461094879975555 1504200090  0.014106751558948978 ,1
9619002000 9619001000  0.05696802503503813 3304990010  0.04316014821914976 3926909090  0.03700247415195888 9619002000  0.03175007815372513 6115960019  0.02773643304075047 ,1
3304990010 9619002000  0.0566502121987364 1905900000  0.02996867028599251 3401199000  0.02678450777142413 3307900000  0.024886343025028342 9619001000  0.024638507006264555 ,0
3402209000 3304990010  0.04025295368336169 3924100000  0.022638005076531024 3304990099  0.021759129260048273 3402209000  0.01562385885559208 1904100000  0.014699846965521296 ,1
1901101000 1901101000  0.9956919866458624 1901900000  1.970866731604813E-4 8509409000  7.747620695620959E-5 8509809000  7.604197671370216E-5 6403919190  7.243630212809294E-5 ,1
2103909000 3304990010  0.04024430447311083 3924100000  0.022590564697008375 3304990099  0.02124341286259894 1904100000  0.015116030402508439 3402209000  0.014755057564877579 ,0
2106909090 1901109000  0.03761244025224742 3304990010  0.034315064066482014 2005100000  0.023187413037179305 2007100000  0.023008189741475366 1904100000  0.020420408134832677 ,0
2106909090 1905310000  0.05244403702674228 1904100000  0.04207083343240044 1806320000  0.03526410897139201 1806900000  0.02445727638641228 1806310000  0.017654886938612075 ,0
9619001010 9619001000  0.11441170667550071 3304990010  0.0393084599165772 9619002000  0.038346457093415644 9619001010  0.030404085961100998 3926909090  0.022801870362678858 ,1
3304990010 3304990010  0.04026088725956873 3924100000  0.022635924389701384 3304990099  0.021770666136277747 3402209000  0.014832682025288875 1904100000  0.014751510913632308 ,1
1901101000 1901101000  0.5610900932117536 1904100000  0.013546353659240312 9608302000  0.011046490052625417 3304990010  0.010479334237148615 8509409000  0.010155346120145249 ,1
4202310090 6403590090  0.10579151890458487 4202310090  0.07174670878152363 3304990010  0.02337212461891971 6403990090  0.014982969012524775 3304990099  0.014120535361642102 ,1
3304990010 3304990010  0.05306576381838859 3924100000  0.022021099809691445 3304990099  0.021339757692116955 1904100000  0.01465817020893049 3402209000  0.014655182132411113 ,1
3305100090 3305900000  0.034271880419517516 3304990010  0.023866133102483103 3402209000  0.017424072435206075 3924100000  0.014376849992753226 6115950019  0.014231718573924306 ,0
3305100090 3304990010  0.04016012475492285 3924100000  0.022501521688626097 3304990099  0.021574153442171274 2008199990  0.01603898061466944 1904100000  0.014833879559757348 ,0
3402209000 3304990010  0.04024813791085804 3924100000  0.023640833057709493 3304990099  0.021638911802110018 3402209000  0.01675270804444437 1904100000  0.014646079802332715 ,1
1905310000 1905310000  0.06658089247764488 1904100000  0.04483087600651345 1806320000  0.03833962690018525 1806900000  0.025238286194775566 1806310000  0.021503040568266733 ,1
6601910000 3304990010  0.040288800854085594 3924100000  0.02260675834498805 3304990099  0.021687015135789998 3402209000  0.014928644513397548 3304100090  0.014797914580938237 ,0
1901101000 1901109000  0.11606714780091074 1901101000  0.04536380541647487 2007100000  0.0262400822975391 3304990010  0.025257474468910954 6111200050  0.021624123219170694 ,1
3926909090 3304990010  0.03465134501626188 3926909090  0.031171868111072882 6111200050  0.030901877883227295 9619001010  0.02443049791221118 9404909000  0.023113199800669074 ,1
6108920010 6108920010  0.09886840554161488 6108910010  0.042590011168752495 6115960019  0.027575106466927103 3926909090  0.02668417508365815 3304990010  0.023101730401723874 ,1
2007100000 2007100000  0.05338971535716444 8509409000  0.03133249876410572 3304990010  0.026530078412020267 1901101000  0.023136146097590012 6111200050  0.01634681361280008 ,1
3304990010 3304990010  0.03486183696056392 9603210000  0.025745277600549704 3924100000  0.019703966307004314 3304990099  0.019166229847903515 3304100090  0.013492823358749299 ,1
2005100000 2007100000  0.03810677765615007 1901109000  0.03685661496689081 3304990010  0.02797956220234171 2005100000  0.0271988060406649 1904100000  0.019390571345044457 ,1
3305900000 3304990010  0.03917253200734201 3305900000  0.03227502492526014 3924100000  0.018198871556678493 3304990099  0.018105510002132095 1904100000  0.013606180883633454 ,1
6307100000 3304990010  0.04026308838191334 3924100000  0.022652760449353077 3304990099  0.02181974976928962 3402209000  0.014843045184819789 1904100000  0.014745134441342043 ,0
3305100090 3304990010  0.07830613585402811 3304990099  0.026464102771857723 3304100090  0.026044239000244385 3305900000  0.02485666748636982 3307300000  0.015068385459253904 ,0
1509100000 1509100000  0.030211576725338075 3304990010  0.030041864024016558 3924100000  0.01997424503264465 3304990099  0.01931383011394172 3402209000  0.013645494992734642 ,1
2106909090 1504200090  0.05061070308114997 3304990010  0.024654251463314646 2202900099  0.015062839649938915 1704900000  0.014036741604011542 3924100000  0.013306509876804089 ,0
3304990010 3304990010  0.09476345699930604 3401300000  0.031174009013371782 3301299999  0.020710121161915965 3307300000  0.019956793670954258 3402209000  0.016435692961142848 ,1
2106909090 3304990010  0.03612269511093851 3304990099  0.01763289947170516 3924100000  0.017116726708897693 1504200090  0.016227379756072812 1904100000  0.012667506756647767 ,0
1806900000 2008199990  0.03748551982420346 1904100000  0.033119976250634 1905310000  0.031334935501544356 1704900000  0.026609437612990835 3304990010  0.025501061604246384 ,0
2106909090 3304990010  0.034941964441173756 1504200090  0.018262971684774292 3304990099  0.016547329380360378 3924100000  0.015834403512184916 1904100000  0.012675826252971359 ,0
3305900000 1905900000  0.03105168387071554 3304990010  0.026455494207695184 7113119090  0.02373073772246055 1904100000  0.021394145299569116 9004100000  0.018657149297350295 ,0
3304990010 3304990010  0.04510811179846778 3304990099  0.023866762666343272 3924100000  0.021699433382242443 3402209000  0.015248072480992959 3304100090  0.015187655660444326 ,1
1901101000 1901101000  0.14607042888594035 1901109000  0.045496053457815135 2104200000  0.02925774617665254 2007100000  0.024741001833870176 3304990010  0.024472015310485314 ,1
3305900000 3305900000  0.03983611098065396 3304990010  0.03481031667603743 3307300000  0.023391686947513424 3402209000  0.022618449765795294 9617009000  0.017028110522049857 ,1
1901101000 1901101000  0.990726412176887 1901900000  4.2986046119758214E-4 9404909000  1.6203369026242953E-4 9603210000  1.4868041058397203E-4 3304990010  1.252343890169904E-4 ,1
6110110079 3304990099  0.018730200349865583 3924100000  0.01854436074817926 3304990010  0.018503946356894094 6110110079  0.015310668936633054 2008199990  0.013071304075837488 ,1
3401300000 3304990010  0.04234182326401507 3924100000  0.023562829734393657 3304990099  0.02114881896722479 3402209000  0.015803656879424588 3401300000  0.014799338171270722 ,1
6108920010 6212101000  0.2812975001400821 6108920010  0.04822681095058325 6212109020  0.038521353992114135 6115960019  0.021366223180855005 3926909090  0.021040003231948476 ,1
8211920000 3304990010  0.030573502898759746 9102110000  0.020103463180657484 3924100000  0.019974868096652144 3304990099  0.01884553133183871 3304100090  0.01424860222786999 ,0
1704900000 3304990010  0.05029177331570453 2008199990  0.04594299880768454 3304990099  0.01940392375983277 3924100000  0.01893415754389142 1904100000  0.017655568228881726 ,0
1904100000 3304990010  0.04003367070821937 3924100000  0.022168107441183665 3304990099  0.021875667601354263 2008199990  0.02150794022739243 1904100000  0.015401230738567502 ,1
9619002000 9619002000  0.04837420755081042 4202210090  0.04529743376371439 2008199990  0.042809921534921386 1905900000  0.032053813222952796 4202129000  0.02426525313429507 ,1
3305900000 3304990010  0.04121270778477953 3402209000  0.03871106030846948 3305900000  0.023186611799990608 3307300000  0.01922327407756122 9603210000  0.018846071124724303 ,1
1905900000 9608302000  0.029580572164604305 6402992900  0.027791761293737897 8509409000  0.02684218217543516 1904100000  0.025793967161525162 8509809000  0.024917273646310786 ,0
7615109090 3304990010  0.028483385598194338 4202310090  0.01938448945947564 3304990099  0.015084345274901562 3924100000  0.014198515986236285 3926909090  0.013992441453406083 ,0
9619001010 3304990010  0.040339628569024615 3924100000  0.022599102338877602 3304990099  0.02151602285595172 3402209000  0.01480106546789719 1904100000  0.014712486110555499 ,0
3304990010 3304990010  0.07957566405413936 3304990099  0.030076762985520953 3304100090  0.027290740953441937 3305900000  0.0225255448712089 3307300000  0.013770161165944705 ,1
8509809000 3304990010  0.04169970482596094 3924100000  0.022504696384394497 9603210000  0.022233382421309802 3304990099  0.01882142828430742 3402209000  0.015158121860733 ,0
4202310090 4202310090  0.120967857924407 3304990010  0.02964265026913674 1904100000  0.015843209986799087 3924100000  0.015575714289452218 2008199990  0.014180381668593763 ,1
3305900000 3304990010  0.03917253200734201 3305900000  0.03227502492526014 3924100000  0.018198871556678493 3304990099  0.018105510002132095 1904100000  0.013606180883633454 ,1
7117900000 7117900000  0.037276876572189255 3304990010  0.027001897426345484 3924100000  0.01789466930340749 3304990099  0.01766737537460996 7116200000  0.017308839151274017 ,1
9619001000 9619001000  0.06038850151000302 9619002000  0.048089816625337574 9619001010  0.037808947069399475 1905900000  0.029622394361906463 3307900000  0.02481649536002051 ,1
1904100000 3304990010  0.04012104456636429 1904100000  0.0221708880647307 3924100000  0.022086150703568033 3304990099  0.020646907997479293 3402209000  0.014590353775198683 ,1
3305100090 3304990010  0.041958898494003236 3402209000  0.04013121762623967 3305900000  0.02294535749344591 3307300000  0.01926644895208124 9603210000  0.016916192928496616 ,0
3304990010 3304990010  0.07830613585402811 3304990099  0.026464102771857723 3304100090  0.026044239000244385 3305900000  0.02485666748636982 3307300000  0.015068385459253904 ,1
3304990010 6111200050  0.03459516040766293 3304990010  0.03408095829352429 9619001010  0.025641143984731395 3307300000  0.02363934829598599 9404909000  0.023251428395352835 ,1
3305100090 3304990010  0.03917253200734201 3305900000  0.03227502492526014 3924100000  0.018198871556678493 3304990099  0.018105510002132095 1904100000  0.013606180883633454 ,0
9603290090 3304990010  0.04025487461728905 3924100000  0.022630481933620775 3304990099  0.02176688436370451 3402209000  0.014831985051725567 1904100000  0.014744747132330965 ,0
6307900090 3304990010  0.04180047183157908 3304990099  0.021501544939374218 3924100000  0.020087421050651273 3402209000  0.014853940286740155 1904100000  0.014702874631401434 ,0
2106909090 2936909000  0.03029302888181313 3304990010  0.021025938697027676 9619001000  0.017832026035672494 2106909090  0.0178070394777024 1904100000  0.01650703933929653 ,1
2106909090 3304990010  0.026677947280273912 1504200090  0.024357968193975794 1704900000  0.02285116437322497 3924100000  0.01567685803022971 3304300000  0.015012190893915313 ,0
2103909000 3304990010  0.04026088725956873 3924100000  0.022635924389701384 3304990099  0.021770666136277747 3402209000  0.014832682025288875 1904100000  0.014751510913632308 ,0
4202210090 4202310090  0.1258609457582082 4202210090  0.06027939604798456 6403590090  0.030559097231247195 4202129000  0.015802082083583125 2008199990  0.015519279100601783 ,1
